,Unnamed: 0,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
1,1,Abu Samrah,35.3029,37.1841,79.47,26,0,5.3,SY,1665073769
20,20,Houston,29.7633,-95.3633,84.94,62,0,6.91,US,1665073602
39,39,Mt. Pleasant,32.7941,-79.8626,79.99,50,0,4.61,US,1665073830
46,46,Upington,-28.4478,21.2561,84.58,6,0,9.22,ZA,1665073831
52,52,Bethel,41.3712,-73.414,72.41,60,0,1.01,US,1665073849
93,93,Cornwall,45.0181,-74.7281,71.26,56,0,6.91,CA,1665073762
134,134,Jalu,29.0331,21.5482,78.75,34,0,8.86,LY,1665073968
136,136,Saint George,37.1041,-113.5841,74.43,35,0,1.99,US,1665073972
156,156,Kapaa,22.0752,-159.319,75.18,88,0,8.05,US,1665074004
166,166,Freeport,40.6576,-73.5832,73.29,53,0,6.91,US,1665074018
170,170,Morgan City,29.6994,-91.2068,82.02,57,0,8.05,US,1665073840
199,199,Zhob,31.3411,69.4481,72.39,32,0,2.26,PK,1665074066
204,204,Delījān,33.9905,50.6838,73.85,15,0,4.54,IR,1665074072
205,205,Mayo,38.8876,-76.5119,75.11,60,0,1.99,US,1665074074
235,235,Makakilo City,21.3469,-158.0858,73.98,83,0,5.75,US,1665074000
237,237,Umluj,25.0213,37.2685,85.57,69,0,6.44,SA,1665074118
244,244,Caxias,38.7031,-9.2767,83.53,62,0,6.91,PT,1665074127
269,269,Stephenville,32.2207,-98.2023,84.33,31,0,1.99,US,1665074067
279,279,Kashmor,28.4333,69.5833,87.94,22,0,1.63,PK,1665074179
287,287,Ormara,25.2088,64.6357,80.35,74,0,6.85,PK,1665074191
307,307,Normal,40.5142,-88.9906,70.03,64,0,8.05,US,1665073941
331,331,Broome,42.2506,-75.833,70.43,59,0,3.44,US,1665074250
354,354,San Antonio,29.4241,-98.4936,87.31,48,0,5.75,US,1665073996
415,415,Puerto Escondido,15.85,-97.0667,85.03,70,0,5.75,MX,1665074374
432,432,Bindura,-17.3019,31.3306,76.01,21,0,5.66,ZW,1665074400
440,440,Laguna,38.421,-121.4238,83.01,61,0,1.01,US,1665074149
443,443,Garmsār,35.2182,52.3409,79.41,17,0,3.11,IR,1665074416
449,449,Waddān,29.1614,16.139,79.5,33,0,9.86,LY,1665074425
510,510,Navolato,24.7672,-107.6944,86.13,70,0,2.24,MX,1665074510
